id2,Last_name_MATCHED,Last_name,First_name,Party_EN,Party_GR,Link_DOI,ID
1134778,ΜΠΑΡΚΑΣ,Μπάρκας,Κώστας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPARKAS_KONSTANTINOS_1134778_2018.pdf,1134778
1245632,ΜΠΑΡΜΠΑΡΟΥΣΗΣ,Κωνσταντίνος,Μπαρμπαρούσης,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPARMPAROYSIS_KONSTANTINOS_1245632_2018.pdf,1245632
1153683,ΜΠΓΙΑΛΑΣ,Μπγιάλας,Χρήστος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPGIALAS_CHRISTOS_1153683_2018.pdf,1153683
1188982,ΜΠΟΛΑΡΗΣ,Μπόλαρης,Μάρκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOLARIS_MARKOS_1188982_2018.pdf,1188982
1314550,ΜΠΟΥΚΩΡΟΣ,Χρήστος,Μπουκώρος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOYKOROS_CHRISTOS_1314550_2018.pdf,1314550
1270100,ΜΠΟΥΡΑΣ,Θανάσης,Μπούρας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MPOYRAS_ATHANASIOS_1270100_2018.pdf,1270100
1058707,ΜΩΡΑΪΤΗΣ,Νίκος,Μωραΐτης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MORAITIS_NIKOLAOS_1058707_2018.pdf,1058707
1312948,ΝΙΚΟΛΟΠΟΥΛΟΣ,Νίκος,Νικολόπουλος,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/NIKOLOPOYLOS_NIKOLAOS_1312948_2018.pdf,1312948
1169019,ΝΤΖΙΜΑΝΗΣ,Ντζιμάνης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/NTZIMANIS_GEORG_1169019_2018.pdf,1169019
1313044,MΑΡΚΟΥ,ΑΙΚΑΤΕΡΙΝΗ,Aικατερινη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/MARKOY_AIKATERINI_1313044_2018.pdf,1313044
1005429,ΞΑΝΘΟΣ,Ξανθός,Ανδρέας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/XANTHOS_ANDREAS_1005429_2018.pdf,1005429
1166044,ΞΥΔΑΚΗΣ,Ξυδάκης,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/XYDAKIS_NIKOLAOS_1294357_2018.pdf,1166044
1186833,ΟΙΚΟΝΟΜΟΥ,Βασίλης,Οικονόμου,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/OIKONOMOY_BASILEIOS_1186833_2018.pdf,1186833
1058707,ΟΥΡΣΟΥΖΙΔΗΣ,Ουρσουζίδης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/OYRSOYZIDIS_GEORGIOS_1305633_2018.pdf,1058707
1307619,ΠΑΛΛΗΣ,Πάλλης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PALLIS_GEORGIOS_1307619_2018.pdf,1307619
1187376,ΠΑΝΑΓΙΩΤΑΡΟΣ,Ηλίας,Παναγιώταρος,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGIOTAROS_ILIAS_1187376_2018.pdf,1187376
,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ,Πάνος,Παναγιωτόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,,
1185662,ΠΑΝΑΓΙΩΤΟΠΟΥΛΟΣ,Νίκος,Παναγιωτόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGIOTOPOYLOS_NIKOLAOS_1192591_2018.pdf,1185662
1211811,ΠΑΝΑΓΟΥΛΗΣ,Στάθης,Παναγούλης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANAGOYLIS_EYSTATHIOS_1211811_2018.pdf,1211811
1310474,ΠΑΝΤΖΑΣ,Πάντζας,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PANTZAS_GEORGIOS_1310474_2018.pdf,1310474
1076880,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Χριστόφορος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_CHRISTOFOROS_1005852_2018.pdf,1076880
1299854,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_NIKOLAOS_1175014_2018.pdf,1299854
1037793,ΠΑΠΑΔΟΠΟΥΛΟΣ,Παπαδόπουλος,Σάκης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPADOPOYLOS_ATHANASIOS_1299854_2018.pdf,1037793
1301029,ΠΑΠΑΗΛΙΟΥ,Παπαηλιού,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPAILIOY_GEORGIOS_1199058_2018.pdf,1301029
1027274,ΠΑΠΑΘΕΟΔΩΡΟΥ,Θεόδωρος,Παπαθεοδώρου,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPATHEODOROY_THEODOR_1027274_2018.pdf,1027274
1197170,ΠΑΠΑΚΩΣΤΑ,Κατερίνα,Παπακώστα,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SIDIROPOYLOY-PAPAKOSTA_AIKATERINI_1197170_2018.pdf,1197170
1298605,ΠΑΠΑΝΑΤΣΙΟΥ,Παπανάτσιου,Κατερίνα,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPANATSIOY_AIKAT_1158486_2018.pdf,1298605
1059861,ΠΑΠΑΡΗΓΑ,Αλέκα,Παπαρήγα,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPARIGA_ALEXANDRA_1059861_2018.pdf,1059861
1298552,ΠΑΠΑΣ,Παπάς,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPPAS_NIKOLAOS_1298552_2018.pdf,1298552
1255857,ΠΑΠΑΦΙΛΙΠΠΟΥ,Παπαφιλίππου,Γιώργος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAPAFILIPPOY_GEORGIOS_1291200_2018.pdf,1255857
1118355,ΠΑΠΠΑΣ,Χρήστος,Παππάς,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,?,1118355
1097993,ΠΑΡΑΣΚΕΥΟΠΟΥΛΟΣ,Παρασκευόπουλος,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PARASKEYOPOYLOS_NIKOLAOS_1097993_2018.pdf,1097993
1037793,ΠΑΡΑΣΤΑΤΙΔΗΣ,Παραστατίδης,Θεόδωρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PARASTATIDIS_THEODOROS_1116372_2018.pdf,1037793
1294009,ΠΑΥΛΙΔΗΣ,Παυλίδης,Κώστας,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAYLIDIS_KONSTANTINOS_1047230_2018.pdf,1294009
1183637,ΠΑΦΙΛΗΣ,Θανάσης,Παφίλης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PAFILIS_ATHANASIOS_1183637_2018.pdf,1183637
1312674,ΠΛΑΚΙΩΤΑΚΗΣ,Γιάννης,Πλακιωτάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PLAKIOTAKIS_IOANNIS_1312674_2018.pdf,1312674
1051012,ΠΟΛΑΚΗΣ,Πολάκης,Παύλος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/POLAKIS_PAYLOS_1051012_2018.pdf,1051012
1298605,ΠΡΑΤΣΟΛΗΣ,Πρατσόλης,Τάσος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PRATSOLIS_ANASTASIOS_1151944_2018.pdf,1298605
,ΡΑΠΤΗ,Ζωή,Ράπτη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,,
1083673,ΡΑΠΤΗ,Έλενα,Ράπτη,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/RAPTI_ELENI_1083673_2018.pdf,1083673
1166044,ΡΙΖΟΣ,Ρίζος,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/RIZOS_DIMITRIOS_1156680_2018.pdf,1166044
1321504,ΡΙΖΟΥΛΗΣ,Ριζούλης,Ανδρέας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/RIZOYLIS_ANDREAS_1321504_2018.pdf,1321504
1224937,ΣΑΛΜΑΣ,Μάριος,Σαλμάς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SALMAS_MARIOS_1224937_2018.pdf,1224937
1314471,ΣΑΜΑΡΑΣ,Αντώνης,Σαμαράς,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SAMARAS_ANTONIOS_1314471_2018.pdf,1314471
1200826,ΣΑΝΤΟΡΙΝΙΟΣ,Σαντορινιός,Νεκτάριος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SANTORINIOS_NEKTARIOS_1200826_2018.pdf,1200826
1301029,ΣΑΡΑΚΙΩΤΗΣ,Σαρακιώτης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SARAKIOTIS_IOANNIS_1301029_2018.pdf,1301029
,ΣΑΡΙΔΗΣ,Γιάννης,Σαρίδης,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,,
1185643,ΣΑΧΙΝΙΔΗΣ,Γιάννης,Σαχινίδης,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SACHINIDIS_IOANNIS_1185643_2018.pdf,1185643
1294009,ΣΕΒΑΣΤΑΚΗΣ,Σεβαστάκης,Δημήτρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SEVASTAKIS_DIMITRIOS_1379953_2018.pdf,1294009
1236626,ΣΕΛΤΣΑΣ,Σέλτσας,Κώστας,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SELTSAS_KONSTANTINOS_1236626_2018.pdf,1236626
1272496,ΣΗΦΑΚΗΣ,Σηφάκης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SIFAKIS_IOANN_1272496_2018.pdf,1272496
1255857,ΣΙΜΟΡΕΛΗΣ,Σιμορέλης,Χρήστος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SIMORELIS_CHRISTOS_1232909_2018.pdf,1255857
1050721,ΣΚΑΝΔΑΛΙΔΗΣ,Κώστας,Σκανδαλίδης,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SKANDALIDIS_KONSTANTINOS_1050721_2018.pdf,1050721
1201078,ΣΚΟΥΡΛΕΤΗΣ,Σκουρλέτης,Πάνος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SKOYRLETIS_PANAGIOTIS_1014204_2018.pdf,1201078
1171633,ΣΚΟΥΡΟΛΙΑΚΟΣ,Σκουρολιάκος,Πάνος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SKOYROLIAKOS_PANAGIOTIS_1171633_2018.pdf,1171633
980599,ΣΚΟΥΦΑ,Σκούφα,Μπέττυ,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SKOYFA_ELISSABET_980599_2018.pdf,980599
1219505,ΣΚΡΕΚΑΣ,Κώστας,Σκρέκας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SKREKAS_KONSTANTINOS_1219505_2018.pdf,1219505
1112596,ΣΠΑΡΤΙΝΟΣ,Σπαρτινός,Κωνσταντίνος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SPARTINOS_KONSTANTINOS_1112596_2018.pdf,1112596
1294009,ΣΠΙΡΤΖΗΣ,Σπίρτζης,Χρήστος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SPIRTZIS_CHRIST_1304443_2018.pdf,1294009
1025399,ΣΤΑΘΑΚΗΣ,Σταθάκης,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STATHAKIS_GEORGIOS_1025399_2018.pdf,1025399
1037793,ΣΤΑΪΚΟΥΡΑΣ,Χρήστος,Σταϊκούρας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STAIKOYRAS_CHRISTOS_1037793_2018.pdf,1037793
1197170,ΣΤΑΜΑΤΑΚΗ,Σταματάκη,Ελένη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STAMATAKI_ELENI_1161745_2018.pdf,1197170
1069546,ΣΤΑΜΑΤΗΣ,Δημήτρης,Σταμάτης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STAMATIS_DIMITRIOS_1069546_2018.pdf,1069546
1114235,ΣΤΑΜΠΟΥΛΗ,Σταμπουλή,Αφροδίτη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STAMPOYLI_AFRODITI_978871_2018.pdf,1114235
1060661,ΣΤΕΡΓΙΟΥ,Κωνσταντίνος,Στεργίου,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STERGIOY_KONSTANTINOS_1060661_2018.pdf,1060661
1298605,ΣΤΕΦΟΣ,Στέφος,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STEFOS_IOANNIS_1149777_2018.pdf,1298605
1058707,ΣΤΟΓΙΑΝΝΙΔΗΣ,Στογιαννίδης,Γρηγόρης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STOGIANNIDIS_GRIGORIOS_1251709_2018.pdf,1058707
1306395,ΣΤΥΛΙΟΣ,Γιώργος,Στύλιος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/STYLIOS_GEORGIOS_1306395_2018.pdf,1306395
1203561,ΣΥΝΤΥΧΑΚΗΣ,Μανώλης,Συντυχάκης,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SYNTYCHAKIS_EMMANOYIL_1203561_2018.pdf,1203561
1205345,ΣΥΡΙΓΟΣ,Συρίγος,Αντώνης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SYRIGOS_ANTONIOS_1205345_2018.pdf,1205345
1310110,ΣΥΡΜΑΛΕΝΙΟΣ,Συρμαλένιος,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/SYRMALENIOS_NIKOLAOS_1310110_2018.pdf,1310110
1319074,ΤΑΣΟΥΛΑΣ,Κώστας,Τασούλας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TASOYLAS_KONSTANTINOS_1319074_2018.pdf,1319074
1163716,ΤΑΣΣΟΣ,Σταύρος,Τάσσος,Greek Communist Party,Κομμουνιστικό Κόμμα Ελλάδας,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TASSOS_STAYROS_1163716_2018.pdf,1163716
1298605,ΤΕΛΙΓΙΟΡΙΔΟΥ,Τελιγιορίδου,Ολυμπία,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TELIGIORIDOY_OLYMPIA_1190614_2018.pdf,1298605
1160179,ΤΖΑΒΑΡΑΣ,Κώστας,Τζαβάρας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TZABARAS_KONST_1160179_2018.pdf,1160179
982466,ΤΖΑΚΡΗ,Τζάκρη,Θεοδώρα,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TZAKRI_THEODORA_982466_2018.pdf,982466
1152095,ΤΖΑΜΑΚΛΗΣ,Τζαμακλής,Χαρίλαος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TZAMAKLIS_CHARILAOS_1152095_2018.pdf,1152095
1087818,ΤΖΕΛΕΠΗΣ,Μιχάλης,Τζελέπης,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TZELEPIS_MICHAIL_1087818_2018.pdf,1087818
1294009,ΤΖΟΥΦΗ,Τζούφη,Μερόπη,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TZOYFI_MEROPI_1188545_2018.pdf,1294009
1297238,ΤΟΣΚΑΣ,Τόσκας,Νίκος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TOSKAS_NIKOL_1309435_2018.pdf,1297238
1244102,ΤΡΑΓΑΚΗΣ,Γιάννης,Τραγάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TRAGAKIS_IOANNIS_1244102_2018.pdf,1244102
1166044,ΤΡΙΑΝΤΑΦΥΛΛΙΔΗΣ ,Τριανταφυλλίδης ,Αλέξανδρος,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TRIANTAFYLLIDIS_ALEXANDROS_1166044_2018.pdf,1166044
1197170,ΤΡΙΑΝΤΑΦΥΛΛΟΥ,Τριανταφύλλου,Μαρία,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TRIANTAFYLLOY_MARIA_1021593_2018.pdf,1197170
1134785,ΤΣΑΚΑΛΩΤΟΣ,Τσακαλώτος,Ευκλείδης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSAKALOTOS_EYKLEIDIS_1134785_2018.pdf,1134785
1310342,ΤΣΙΑΡΑΣ,Κώστας,Τσιάρας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSIARAS_KONSTANTINOS_1310342_2018.pdf,1310342
1197170,ΤΣΙΠΡΑΣ,Τσίπρας,Αλέξης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSIPRAS_ALEXIOS_1191632_2018.pdf,1197170
1066554,ΤΣΙΡΚΑΣ,Τσίρκας,Βασίλης,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSIRKAS_BASILEIOS_1066554_2018.pdf,1066554
1037793,ΤΣΙΡΩΝΗΣ,Τσιρώνης,Γιάννης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSIRONIS_IOANN_1280680_2018.pdf,1037793
1315258,ΤΣΟΓΚΑΣ,Τσόγκας,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/TSOGKAS_GEORGIOS_1315258_2018.pdf,1315258
1297238,ΦΑΜΕΛΛΟΣ,Φάμελλος,Σωκράτης,Syriza,ΣΥΡΙΖΑ ,https://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FAMELLOS_SOKRATIS_1232911_2018.pdf,1297238
1320978,ΦΙΛΗΣ,Φίλης,Νίκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FILIS_NIKOLAOS_1320978_2018.pdf,1320978
1198370,ΦΛΑΜΠΟΥΡΑΡΗΣ,Φλαμπουράρης,Αλέκος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FLAMPOYRARIS_ALEXANDROS_1198370_2018.pdf,1198370
1321858,ΦΟΡΤΣΑΚΗΣ,Θεόδωρος,Φορτσάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FORTSAKIS_THEODOROS_1321858_2018.pdf,1321858
1007184,ΦΩΚΑΣ,Αριστείδης,Φωκάς,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FOKAS_ARIST_1007184_2018.pdf,1007184
1075740,ΦΩΤΗΛΑΣ,Ιάσων,Φωτήλας,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FOTILAS_IASON_1075740_2018.pdf,1075740
1199513,ΦΩΤΙΟΥ,Φωτίου,Θεανώ,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/FOTIOY_THEANO_1199513_2018.pdf,1199513
1213963,ΧΑΡΑΚΟΠΟΥΛΟΣ,Μάξιμος,Χαρακόπουλος,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/CHARAKOPOYLOS_MAXIMOS_1213963_2018.pdf,1213963
999591,ΧΑΤΖΗΔΑΚΗΣ,Κωστής,Χατζηδάκης,New Democracy,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/CHATZIDAKIS_DIONYSIOS_999591_2018.pdf,999591
1245532,ΧΑΤΖΗΣΑΒΒΑΣ,Χρήστος,Χατζησάββας,Popular link - Golden Dawn,ΧΡΥΣΗ ΑΥΓΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/CHATZISABBAS_CHRISTOS_1245532_2018.pdf,1245532
1084028,ΧΡΙΣΤΟΔΟΥΛΟΠΟΥΛΟΥ,Χριστοδουλοπούλου,Τασία,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/CHRISTODOYLOPOYLOY_ANASTASIA_1084028_2018.pdf,1084028
1117644,ΧΡΙΣΤΟΦΙΛΟΠΟΥΛΟΥ,Εύη,Χριστοφιλοπούλου,Democratic coalition (PASOK),ΔΗΜΟΚΡΑΤΙΚΗ ΣΥΜΠΑΡΑΤΑΞΗ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/CHRISTOFILOPOYLOY_PARASK_1117644_2018.pdf,1117644
1277777,ΨΑΡΙΑΝΟΣ,Γρηγόρης,Ψαριανός,Independent,ΑΝΕΞΑΡΤΗΤΟΙ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PSARIANOS_GRIGOR_1277777_2018.pdf,1277777
1319569,ΨΥΧΟΓΙΟΣ,Ψυχογιός,Γιώργος,Syriza,ΣΥΡΙΖΑ ,http://www.hellenicparliament.gr/userfiles/pothen/xrhsh2017_etos2018/PSYCHOGIOS_GEORGIOS_1319569_2018.pdf,1319569
